HF1	1762201	1764000	0.880603931848
HF1	1764001	1765800	0.479848191294
HF1	1765801	1767600	0.764266094421
HF1	1767601	1769400	0
HF1	1769401	1771200	0.34
HF1	1771201	1773000	0.78
HF1	1773001	1774800	0.2
HF1	1774801	1776600	0.639384615385
HF1	1776601	1778400	0.500615384615
HF1	1778401	1780200	0.08
