HF1	1690201	1692000	0.6
HF1	1692001	1693800	1.0
HF1	1693801	1695600	0.36
HF1	1695601	1697400	0.12
HF1	1697401	1699200	1.42
HF1	1699201	1701000	1.44
HF1	1701001	1702800	0.673670886076
HF1	1702801	1704600	1.25937259218
HF1	1704601	1706400	0.866956521739
HF1	1706401	1708200	0.36
HF1	1708201	1710000	0.64
HF1	1710001	1711800	1.4
HF1	1711801	1713600	0.5725
HF1	1713601	1715400	0.786323529412
HF1	1715401	1717200	0.930890756303
HF1	1717201	1719000	0.710285714286
HF1	1719001	1720800	0.791935483871
HF1	1720801	1722600	0.668064516129
HF1	1722601	1724400	0.320769230769
HF1	1724401	1726200	0.519230769231
HF1	1726201	1728000	0.61686944148
HF1	1728001	1729800	1.31016008538
HF1	1729801	1731600	2.25689124511
HF1	1731601	1733400	4.41171225556
HF1	1733401	1735200	2.04436697248
HF1	1735201	1737000	0.38
HF1	1737001	1738800	1.5984
HF1	1738801	1740600	3.3578962963
HF1	1740601	1742400	0.861484315949
HF1	1742401	1744200	1.20221938776
HF1	1744201	1746000	0.22
HF1	1746001	1747800	0.3
HF1	1747801	1749600	0
HF1	1749601	1751400	0
HF1	1751401	1753200	1.36
HF1	1753201	1755000	1.08
HF1	1755001	1756800	1.34857385399
HF1	1756801	1758600	1.05142614601
HF1	1758601	1760400	2.77951661631
HF1	1760401	1762200	1.02048338369
HF1	1762201	1764000	1.04900734523
HF1	1764001	1765800	0.63462749213
HF1	1765801	1767600	0.63462749213
HF1	1767601	1769400	0.881737670514
HF1	1769401	1771200	1.06
HF1	1771201	1773000	0.33737704918
HF1	1773001	1774800	1.46262295082
HF1	1774801	1776600	0.560905923345
HF1	1776601	1778400	1.81909407666
HF1	1778401	1780200	0.16
