CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
1	Drink 1	Intake 1	10	44518	1336166704	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	987	NA	WWSS	water	1	44508	1336166694	1	0.02	0.002	2347	1
1	Drink 1	Intake 1	23	45163	1336167349	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	989	NA	WWSS	water	1	45140	1336167326	1	0.02	0.000869565217391304	2348	1
1	Food 1	Intake 3	69	45291	1336167477	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	597	17	WWSS	food_sc	3	45222	1336167408	1	0.04	0.000579710144927536	2349	1
1	Food 1	Intake 3	260	45568	1336167754	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	598	3805	WWSS	food_sc	3	45308	1336167494	1	0.08	0.000307692307692308	2350	1
1	Drink 2	Intake 2	12	45573	1336167759	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	425	NA	WWSS	water	2	45561	1336167747	1	0.04	0.00333333333333333	2351	1
1	Food 1	Intake 3	369	49742	1336171928	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	600	117	WWSS	food_sc	3	49373	1336171559	1	0.0600000000000001	0.00016260162601626	2352	1
1	Food 1	Intake 3	361	50220	1336172406	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	601	664	WWSS	food_sc	3	49859	1336172045	1	0.14	0.000387811634349031	2353	1
1	Drink 2	Intake 2	28	50247	1336172433	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	426	NA	WWSS	water	2	50219	1336172405	1	0.08	0.00285714285714286	2354	1
1	Drink 2	Intake 2	15	50730	1336172916	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	428	NA	WWSS	water	2	50715	1336172901	1	0.02	0.00133333333333333	2355	1
1	Drink 2	Intake 2	20	50754	1336172940	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	429	NA	WWSS	water	2	50734	1336172920	1	0.08	0.004	2356	1
1	Food 1	Intake 3	260	51144	1336173330	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	607	513	WWSS	food_sc	3	50884	1336173070	1	0.04	0.000153846153846154	2357	1
1	Drink 2	Intake 2	24	51165	1336173351	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	430	NA	WWSS	water	2	51141	1336173327	1	0.0599999999999999	0.0025	2358	1
1	Drink 2	Intake 2	35	51363	1336173549	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	432	NA	WWSS	water	2	51328	1336173514	1	0.02	0.000571428571428571	2359	1
1	Drink 2	Intake 2	13	51528	1336173714	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	433	NA	WWSS	water	2	51515	1336173701	1	0.0600000000000001	0.00461538461538462	2360	1
1	Food 1	Intake 3	186	51843	1336174029	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	609	73	WWSS	food_sc	3	51657	1336173843	1	0.0600000000000001	0.000322580645161291	2361	1
1	Drink 1	Intake 1	26	51922	1336174108	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1000	NA	WWSS	water	1	51896	1336174082	1	0.02	0.000769230769230769	2362	1
1	Food 1	Intake 3	86	52002	1336174188	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	610	6	WWSS	food_sc	3	51916	1336174102	1	0.02	0.000232558139534884	2363	1
1	Food 1	Intake 3	303	52311	1336174497	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	611	4	WWSS	food_sc	3	52008	1336174194	1	0.14	0.000462046204620462	2364	1
1	Food 1	Intake 3	62	52377	1336174563	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	612	714	WWSS	food_sc	3	52315	1336174501	1	0.04	0.000645161290322581	2365	1
1	Drink 1	Intake 1	17	52486	1336174672	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1001	NA	WWSS	water	1	52469	1336174655	1	0.02	0.00117647058823529	2366	1
1	Drink 1	Intake 1	16	52611	1336174797	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1002	NA	WWSS	water	1	52595	1336174781	1	0.02	0.00125	2367	1
1	Drink 2	Intake 2	51	52744	1336174930	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	435	NA	WWSS	water	2	52693	1336174879	1	0.1	0.00196078431372549	2368	1
1	Drink 2	Intake 2	12	52779	1336174965	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	436	NA	WWSS	water	2	52767	1336174953	1	0.02	0.00166666666666667	2369	1
1	Drink 1	Intake 1	21	53094	1336175280	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1005	NA	WWSS	water	1	53073	1336175259	1	0.02	0.000952380952380952	2370	1
1	Food 1	Intake 3	78	53169	1336175355	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	615	2757	WWSS	food_sc	3	53091	1336175277	1	0.04	0.000512820512820513	2371	1
1	Drink 1	Intake 1	9	53234	1336175420	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1006	NA	WWSS	water	1	53225	1336175411	1	0.02	0.00222222222222222	2372	1
1	Drink 1	Intake 1	17	53276	1336175462	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1007	NA	WWSS	water	1	53259	1336175445	1	0.02	0.00117647058823529	2373	1
1	Drink 2	Intake 2	21	53466	1336175652	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	437	NA	WWSS	water	2	53445	1336175631	1	0.0399999999999999	0.0019047619047619	2374	1
1	Drink 1	Intake 1	17	54380	1336176566	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1009	NA	WWSS	water	1	54363	1336176549	1	0.0399999999999998	0.00235294117647058	2375	1
1	Food 1	Intake 3	18	55944	1336178130	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	617	12505	WWSS	food_sc	3	55926	1336178112	1	0.32	0.0177777777777778	2376	1
1	Drink 1	Intake 1	36	56386	1336178572	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1010	NA	WWSS	water	1	56350	1336178536	1	0.0600000000000001	0.00166666666666667	2377	1
1	Drink 1	Intake 1	23	56891	1336179077	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1013	NA	WWSS	water	1	56868	1336179054	1	0.04	0.00173913043478261	2378	1
1	Drink 2	Intake 2	23	57165	1336179351	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	439	NA	WWSS	water	2	57142	1336179328	1	0.04	0.00173913043478261	2379	1
1	Drink 1	Intake 1	24	57285	1336179471	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1014	NA	WWSS	water	1	57261	1336179447	1	0.04	0.00166666666666667	2380	1
1	Drink 2	Intake 2	15	57611	1336179797	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	440	NA	WWSS	water	2	57596	1336179782	1	0.02	0.00133333333333333	2381	1
1	Drink 2	Intake 2	39	58874	1336181060	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	441	NA	WWSS	water	2	58835	1336181021	1	0.08	0.00205128205128205	2382	1
1	Drink 2	Intake 2	17	58908	1336181094	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	442	NA	WWSS	water	2	58891	1336181077	1	0.02	0.00117647058823529	2383	1
1	Drink 2	Intake 2	19	58950	1336181136	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	443	NA	WWSS	water	2	58931	1336181117	1	0.0600000000000001	0.00315789473684211	2384	1
1	Drink 2	Intake 2	25	59059	1336181245	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	444	NA	WWSS	water	2	59034	1336181220	1	0.04	0.0016	2385	1
1	Drink 1	Intake 1	16	63614	1336185800	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1019	NA	WWSS	water	1	63598	1336185784	1	0.02	0.00125	2386	1
1	Food 1	Intake 3	72	68521	1336190707	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	623	15	WWSS	food_sc	3	68449	1336190635	1	0.02	0.000277777777777778	2387	1
1	Food 1	Intake 3	551	69087	1336191273	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	624	54	WWSS	food_sc	3	68536	1336190722	1	0.1	0.000181488203266788	2388	1
1	Drink 2	Intake 2	22	69111	1336191297	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	446	NA	WWSS	water	2	69089	1336191275	1	0.0799999999999998	0.00363636363636363	2389	1
1	Food 1	Intake 3	35	69176	1336191362	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	625	35	WWSS	food_sc	3	69141	1336191327	1	0.02	0.000571428571428571	2390	1
1	Food 1	Intake 3	311	69522	1336191708	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	626	73	WWSS	food_sc	3	69211	1336191397	1	0.0800000000000001	0.000257234726688103	2391	1
1	Drink 1	Intake 1	36	69555	1336191741	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1021	NA	WWSS	water	1	69519	1336191705	1	0.16	0.00444444444444444	2392	1
1	Food 1	Intake 3	137	69732	1336191918	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	627	452	WWSS	food_sc	3	69595	1336191781	1	0.0600000000000001	0.000437956204379563	2393	1
1	Drink 2	Intake 2	21	69933	1336192119	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	447	NA	WWSS	water	2	69912	1336192098	1	0.0600000000000001	0.00285714285714286	2394	1
1	Drink 1	Intake 1	30	70184	1336192370	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1024	NA	WWSS	water	1	70154	1336192340	1	0.02	0.000666666666666667	2395	1
1	Food 1	Intake 3	230	70414	1336192600	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	629	6363	WWSS	food_sc	3	70184	1336192370	1	0.0600000000000001	0.000260869565217392	2396	1
1	Drink 1	Intake 1	30	70438	1336192624	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1025	NA	WWSS	water	1	70408	1336192594	1	0.0800000000000001	0.00266666666666667	2397	1
1	Drink 2	Intake 2	17	71208	1336193394	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	449	NA	WWSS	water	2	71191	1336193377	1	0.02	0.00117647058823529	2398	1
1	Drink 1	Intake 1	53	71830	1336194016	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1028	NA	WWSS	water	1	71777	1336193963	1	0.02	0.000377358490566038	2399	1
1	Drink 1	Intake 1	96	72982	1336195168	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1044	NA	WWSS	water	1	72886	1336195072	1	0.02	0.000208333333333333	2400	1
1	Drink 2	Intake 2	15	74801	1336196987	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	463	NA	WWSS	water	2	74786	1336196972	1	0.02	0.00133333333333333	2401	1
1	Food 1	Intake 3	109	76886	1336199072	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	639	390	WWSS	food_sc	3	76777	1336198963	1	0.02	0.00018348623853211	2402	1
1	Drink 1	Intake 1	24	77191	1336199377	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1056	NA	WWSS	water	1	77167	1336199353	1	0.04	0.00166666666666667	2403	1
1	Drink 1	Intake 1	31	77263	1336199449	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1057	NA	WWSS	water	1	77232	1336199418	1	0.0799999999999998	0.00258064516129032	2404	1
1	Food 1	Intake 3	105	77381	1336199567	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	642	1631	WWSS	food_sc	3	77276	1336199462	1	0.02	0.00019047619047619	2405	1
1	Drink 1	Intake 1	28	77944	1336200130	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1059	NA	WWSS	water	1	77916	1336200102	1	0.02	0.000714285714285714	2406	1
1	Drink 1	Intake 1	26	78014	1336200200	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1060	NA	WWSS	water	1	77988	1336200174	1	0.0399999999999998	0.00153846153846153	2407	1
1	Drink 1	Intake 1	109	78129	1336200315	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1061	NA	WWSS	water	1	78020	1336200206	1	0.1	0.000917431192660551	2408	1
1	Drink 1	Intake 1	50	78334	1336200520	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1063	NA	WWSS	water	1	78284	1336200470	1	0.02	0.0004	2409	1
1	Drink 1	Intake 1	23	78994	1336201180	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1066	NA	WWSS	water	1	78971	1336201157	1	0.02	0.000869565217391304	2410	1
1	Food 2	Intake 4	54	79066	1336201252	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	824	2076	WWSS	food_sc	4	79012	1336201198	1	0.02	0.00037037037037037	2411	1
1	Drink 2	Intake 2	45	79245	1336201431	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	465	NA	WWSS	water	2	79200	1336201386	1	0.02	0.000444444444444444	2412	1
1	Drink 1	Intake 1	16	79494	1336201680	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1072	NA	WWSS	water	1	79478	1336201664	1	0.02	0.00125	2413	1
1	Food 2	Intake 4	38	81180	1336203366	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	826	4	WWSS	food_sc	4	81142	1336203328	1	0.02	0.000526315789473684	2414	1
1	Food 2	Intake 4	51	81235	1336203421	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	827	327	WWSS	food_sc	4	81184	1336203370	1	0.02	0.000392156862745098	2415	1
1	Food 1	Intake 3	206	81768	1336203954	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	648	9842	WWSS	food_sc	3	81562	1336203748	1	0.0399999999999996	0.000194174757281551	2416	1
1	Drink 2	Intake 2	25	82051	1336204237	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	467	NA	WWSS	water	2	82026	1336204212	1	0.04	0.0016	2417	1
1	Drink 1	Intake 1	16	82171	1336204357	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1085	NA	WWSS	water	1	82155	1336204341	1	0.02	0.00125	2418	1
1	Drink 1	Intake 1	153	82967	1336205153	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1089	NA	WWSS	water	1	82814	1336205000	1	0.02	0.000130718954248366	2419	1
1	Drink 1	Intake 1	44	83311	1336205497	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1092	NA	WWSS	water	1	83267	1336205453	1	0.02	0.000454545454545455	2420	1
1	Drink 1	Intake 1	619	84408	1336206594	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1096	NA	WWSS	water	1	83789	1336205975	1	0.02	3.23101777059774e-05	2421	1
1	Drink 1	Intake 1	137	86361	1336208547	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1106	NA	WWSS	water	1	86224	1336208410	1	0.02	0.000145985401459854	2422	1
1	Drink 1	Intake 1	63	89277	1336211463	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1122	NA	WWSS	water	1	89214	1336211400	1	0.02	0.000317460317460317	2423	1
1	Drink 1	Intake 1	26	90718	1336212904	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1124	NA	WWSS	water	1	90692	1336212878	1	0.02	0.000769230769230769	2424	1
1	Food 2	Intake 4	182	91792	1336213978	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	833	17112	WWSS	food_sc	4	91610	1336213796	1	0.0599999999999999	0.000329670329670329	2425	1
1	Drink 1	Intake 1	21	93157	1336215343	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1126	NA	WWSS	water	1	93136	1336215322	1	0.02	0.000952380952380952	2426	1
1	Food 1	Intake 3	122	109026	1336231212	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	656	50	WWSS	food_sc	3	108904	1336231090	1	0.0600000000000001	0.000491803278688525	2427	1
1	Food 1	Intake 3	81	109157	1336231343	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	658	15	WWSS	food_sc	3	109076	1336231262	1	0.04	0.000493827160493827	2428	1
1	Food 1	Intake 3	120	109292	1336231478	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	659	68	WWSS	food_sc	3	109172	1336231358	1	0.02	0.000166666666666667	2429	1
1	Food 1	Intake 3	86	109446	1336231632	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	660	3905	WWSS	food_sc	3	109360	1336231546	1	0.04	0.000465116279069767	2430	1
1	Drink 1	Intake 1	21	109572	1336231758	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1130	NA	WWSS	water	1	109551	1336231737	1	0.02	0.000952380952380952	2431	1
1	Food 1	Intake 3	569	113920	1336236106	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	661	3135	WWSS	food_sc	3	113351	1336235537	1	0.2	0.000351493848857645	2432	1
1	Drink 1	Intake 1	20	113933	1336236119	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1131	NA	WWSS	water	1	113913	1336236099	1	0.04	0.002	2433	1
1	Drink 1	Intake 1	23	114184	1336236370	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1132	NA	WWSS	water	1	114161	1336236347	1	0.12	0.00521739130434783	2434	1
1	Food 1	Intake 3	202	117257	1336239443	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	664	18	WWSS	food_sc	3	117055	1336239241	1	0.0600000000000001	0.000297029702970298	2435	1
1	Food 1	Intake 3	117	117392	1336239578	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	665	153	WWSS	food_sc	3	117275	1336239461	1	0.0600000000000001	0.000512820512820514	2436	1
1	Food 1	Intake 3	124	117669	1336239855	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	666	1709	WWSS	food_sc	3	117545	1336239731	1	0.04	0.00032258064516129	2437	1
1	Drink 1	Intake 1	18	117740	1336239926	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1135	NA	WWSS	water	1	117722	1336239908	1	0.0200000000000005	0.00111111111111114	2438	1
1	Drink 1	Intake 1	23	118995	1336241181	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1136	NA	WWSS	water	1	118972	1336241158	1	0.0799999999999996	0.0034782608695652	2439	1
1	Food 1	Intake 3	347	119725	1336241911	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	671	429	WWSS	food_sc	3	119378	1336241564	1	0.0800000000000001	0.000230547550432277	2440	1
1	Drink 1	Intake 1	15	119751	1336241937	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1137	NA	WWSS	water	1	119736	1336241922	1	0.04	0.00266666666666667	2441	1
1	Food 1	Intake 3	131	120285	1336242471	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	673	669	WWSS	food_sc	3	120154	1336242340	1	0.02	0.000152671755725191	2442	1
1	Drink 1	Intake 1	23	120303	1336242489	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1139	NA	WWSS	water	1	120280	1336242466	1	0.0800000000000001	0.00347826086956522	2443	1
1	Food 1	Intake 3	372	121326	1336243512	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	674	330	WWSS	food_sc	3	120954	1336243140	1	0.1	0.000268817204301075	2444	1
1	Food 1	Intake 3	132	121788	1336243974	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	676	1057	WWSS	food_sc	3	121656	1336243842	1	0.02	0.000151515151515152	2445	1
1	Food 1	Intake 3	308	123153	1336245339	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	682	321	WWSS	food_sc	3	122845	1336245031	1	0.02	6.49350649350649e-05	2446	1
1	Drink 2	Intake 2	25	123172	1336245358	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	470	NA	WWSS	water	2	123147	1336245333	1	0.12	0.0048	2447	1
1	Food 1	Intake 3	418	123892	1336246078	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	684	638	WWSS	food_sc	3	123474	1336245660	1	0.18	0.000430622009569378	2448	1
1	Drink 1	Intake 1	35	123944	1336246130	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1145	NA	WWSS	water	1	123909	1336246095	1	0.14	0.004	2449	1
1	Food 1	Intake 3	91	124621	1336246807	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	686	157	WWSS	food_sc	3	124530	1336246716	1	0.02	0.00021978021978022	2450	1
