CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
3	Drink 2	Intake 2	143	66652	1336024660	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	603	NA	WWSS	water	2	66509	1336024517	1	0.02	0.00013986013986014	6887	1
3	Drink 1	Intake 1	17	66719	1336024727	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	80	NA	WWSS	water	1	66702	1336024710	1	0.02	0.00117647058823529	6888	1
3	Food 1	Intake 3	260	67217	1336025225	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	141	99	WWSS	food_sc	3	66957	1336024965	1	0.0599999999999999	0.00023076923076923	6889	1
3	Food 1	Intake 3	139	67455	1336025463	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	142	313	WWSS	food_sc	3	67316	1336025324	1	0.02	0.000143884892086331	6890	1
3	Drink 2	Intake 2	23	67551	1336025559	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	609	NA	WWSS	water	2	67528	1336025536	1	0.02	0.000869565217391304	6891	1
3	Drink 2	Intake 2	31	67636	1336025644	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	610	NA	WWSS	water	2	67605	1336025613	1	0.1	0.0032258064516129	6892	1
3	Food 1	Intake 3	174	67942	1336025950	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	143	6289	WWSS	food_sc	3	67768	1336025776	1	0.04	0.000229885057471264	6893	1
3	Drink 1	Intake 1	13	68128	1336026136	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	81	NA	WWSS	water	1	68115	1336026123	1	0.02	0.00153846153846154	6894	1
3	Drink 2	Intake 2	16	68643	1336026651	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	615	NA	WWSS	water	2	68627	1336026635	1	0.02	0.00125	6895	1
3	Drink 2	Intake 2	21	74186	1336032194	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	617	NA	WWSS	water	2	74165	1336032173	1	0.02	0.000952380952380952	6896	1
3	Food 1	Intake 3	94	74325	1336032333	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	148	29842	WWSS	food_sc	3	74231	1336032239	1	0.02	0.000212765957446809	6897	1
3	Drink 2	Intake 2	16	74938	1336032946	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	618	NA	WWSS	water	2	74922	1336032930	1	0.04	0.0025	6898	1
3	Drink 2	Intake 2	42	75259	1336033267	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	620	NA	WWSS	water	2	75217	1336033225	1	0.1	0.00238095238095238	6899	1
3	Drink 2	Intake 2	47	80193	1336038201	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	628	NA	WWSS	water	2	80146	1336038154	1	0.02	0.000425531914893617	6900	1
3	Drink 2	Intake 2	17	81571	1336039579	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	633	NA	WWSS	water	2	81554	1336039562	1	0.02	0.00117647058823529	6901	1
3	Food 1	Intake 3	232	104399	1336062407	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	155	1551	WWSS	food_sc	3	104167	1336062175	1	0.02	8.62068965517241e-05	6902	1
3	Drink 2	Intake 2	20	104781	1336062789	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	645	NA	WWSS	water	2	104761	1336062769	1	0.02	0.001	6903	1
3	Drink 2	Intake 2	14	105296	1336063304	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	646	NA	WWSS	water	2	105282	1336063290	1	0.02	0.00142857142857143	6904	1
3	Drink 2	Intake 2	14	105467	1336063475	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	647	NA	WWSS	water	2	105453	1336063461	1	0.02	0.00142857142857143	6905	1
3	Drink 2	Intake 2	13	105707	1336063715	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	650	NA	WWSS	water	2	105694	1336063702	1	0.02	0.00153846153846154	6906	1
3	Food 1	Intake 3	140	106090	1336064098	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	161	4218	WWSS	food_sc	3	105950	1336063958	1	0.02	0.000142857142857143	6907	1
3	Food 1	Intake 3	679	110987	1336068995	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	163	1620	WWSS	food_sc	3	110308	1336068316	1	0.14	0.000206185567010309	6908	1
3	Drink 2	Intake 2	23	111030	1336069038	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	652	NA	WWSS	water	2	111007	1336069015	1	0.0800000000000001	0.00347826086956522	6909	1
3	Drink 2	Intake 2	84	111265	1336069273	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	653	NA	WWSS	water	2	111181	1336069189	1	0.02	0.000238095238095238	6910	1
3	Drink 2	Intake 2	13	111392	1336069400	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	655	NA	WWSS	water	2	111379	1336069387	1	0.02	0.00153846153846154	6911	1
3	Drink 1	Intake 1	11	112447	1336070455	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	89	NA	WWSS	water	1	112436	1336070444	1	0.02	0.00181818181818182	6912	1
3	Food 1	Intake 3	339	112946	1336070954	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	166	224	WWSS	food_sc	3	112607	1336070615	1	0.0599999999999998	0.000176991150442477	6913	1
3	Drink 2	Intake 2	18	112964	1336070972	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	659	NA	WWSS	water	2	112946	1336070954	1	0.0600000000000001	0.00333333333333334	6914	1
3	Drink 2	Intake 2	20	113061	1336071069	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	660	NA	WWSS	water	2	113041	1336071049	1	0.04	0.002	6915	1
3	Food 1	Intake 3	618	113788	1336071796	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	168	444	WWSS	food_sc	3	113170	1336071178	1	0.2	0.000323624595469256	6916	1
3	Drink 2	Intake 2	26	113828	1336071836	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	661	NA	WWSS	water	2	113802	1336071810	1	0.0800000000000001	0.00307692307692308	6917	1
3	Drink 2	Intake 2	26	114095	1336072103	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	663	NA	WWSS	water	2	114069	1336072077	1	0.0399999999999996	0.00153846153846152	6918	1
3	Drink 1	Intake 1	15	114100	1336072108	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	90	NA	WWSS	water	1	114085	1336072093	1	0.02	0.00133333333333333	6919	1
3	Food 1	Intake 3	326	114558	1336072566	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	169	47	WWSS	food_sc	3	114232	1336072240	1	0.0800000000000001	0.000245398773006135	6920	1
3	Food 1	Intake 3	88	114693	1336072701	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	170	258	WWSS	food_sc	3	114605	1336072613	1	0.02	0.000227272727272727	6921	1
3	Drink 2	Intake 2	15	114705	1336072713	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	665	NA	WWSS	water	2	114690	1336072698	1	0.0600000000000001	0.00400000000000001	6922	1
3	Food 1	Intake 3	229	115180	1336073188	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	172	2500	WWSS	food_sc	3	114951	1336072959	1	0.04	0.000174672489082969	6923	1
3	Drink 2	Intake 2	18	115194	1336073202	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	667	NA	WWSS	water	2	115176	1336073184	1	0.0600000000000001	0.00333333333333334	6924	1
3	Drink 2	Intake 2	14	115521	1336073529	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	668	NA	WWSS	water	2	115507	1336073515	1	0.02	0.00142857142857143	6925	1
3	Drink 1	Intake 1	16	116701	1336074709	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	92	NA	WWSS	water	1	116685	1336074693	1	0.02	0.00125	6926	1
3	Food 1	Intake 3	520	118200	1336076208	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	175	1919	WWSS	food_sc	3	117680	1336075688	1	0.16	0.000307692307692308	6927	1
3	Drink 2	Intake 2	25	118219	1336076227	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	669	NA	WWSS	water	2	118194	1336076202	1	0.1	0.004	6928	1
3	Drink 2	Intake 2	19	118292	1336076300	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	670	NA	WWSS	water	2	118273	1336076281	1	0.04	0.00210526315789474	6929	1
3	Drink 2	Intake 2	13	118616	1336076624	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	671	NA	WWSS	water	2	118603	1336076611	1	0.0600000000000001	0.00461538461538462	6930	1
3	Drink 2	Intake 2	25	119189	1336077197	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	674	NA	WWSS	water	2	119164	1336077172	1	0.1	0.004	6931	1
3	Food 1	Intake 3	413	120532	1336078540	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	183	1170	WWSS	food_sc	3	120119	1336078127	1	0.16	0.000387409200968523	6932	1
3	Drink 2	Intake 2	33	120570	1336078578	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	677	NA	WWSS	water	2	120537	1336078545	1	0.0599999999999996	0.00181818181818181	6933	1
3	Drink 2	Intake 2	23	120653	1336078661	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	678	NA	WWSS	water	2	120630	1336078638	1	0.0600000000000001	0.00260869565217392	6934	1
3	Drink 1	Intake 1	32	120779	1336078787	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	97	NA	WWSS	water	1	120747	1336078755	1	0.02	0.000625	6935	1
3	Food 1	Intake 3	196	121898	1336079906	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	187	676	WWSS	food_sc	3	121702	1336079710	1	0.04	0.000204081632653061	6936	1
3	Drink 2	Intake 2	28	122153	1336080161	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	683	NA	WWSS	water	2	122125	1336080133	1	0.1	0.00357142857142857	6937	1
3	Food 2	Intake 4	116	122690	1336080698	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	447	14	WWSS	food_sc	4	122574	1336080582	1	0.02	0.000172413793103448	6938	1
3	Food 2	Intake 4	118	122822	1336080830	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	448	19	WWSS	food_sc	4	122704	1336080712	1	0.04	0.000338983050847458	6939	1
3	Food 1	Intake 3	264	123105	1336081113	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	190	3716	WWSS	food_sc	3	122841	1336080849	1	0.02	7.57575757575758e-05	6940	1
3	Drink 2	Intake 2	18	123159	1336081167	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	684	NA	WWSS	water	2	123141	1336081149	1	0.04	0.00222222222222222	6941	1
3	Drink 1	Intake 1	9	123915	1336081923	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	99	NA	WWSS	water	1	123906	1336081914	1	0.02	0.00222222222222222	6942	1
3	Drink 2	Intake 2	20	124199	1336082207	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	687	NA	WWSS	water	2	124179	1336082187	1	0.02	0.001	6943	1
3	Food 1	Intake 3	388	127209	1336085217	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	191	184	WWSS	food_sc	3	126821	1336084829	1	0.04	0.000103092783505155	6944	1
3	Food 1	Intake 3	296	127689	1336085697	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	192	193	WWSS	food_sc	3	127393	1336085401	1	0.1	0.000337837837837838	6945	1
3	Drink 2	Intake 2	39	127724	1336085732	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	688	NA	WWSS	water	2	127685	1336085693	1	0.1	0.00256410256410256	6946	1
3	Drink 2	Intake 2	10	127880	1336085888	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	689	NA	WWSS	water	2	127870	1336085878	1	0.04	0.004	6947	1
3	Food 2	Intake 4	171	128053	1336086061	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	455	175	WWSS	food_sc	4	127882	1336085890	1	0.0600000000000001	0.000350877192982457	6948	1
3	Drink 2	Intake 2	25	128196	1336086204	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	690	NA	WWSS	water	2	128171	1336086179	1	0.04	0.0016	6949	1
3	Food 1	Intake 3	105	128333	1336086341	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	194	114	WWSS	food_sc	3	128228	1336086236	1	0.02	0.00019047619047619	6950	1
3	Food 2	Intake 4	232	128679	1336086687	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	457	496	WWSS	food_sc	4	128447	1336086455	1	0.0800000000000001	0.000344827586206897	6951	1
3	Drink 2	Intake 2	32	128708	1336086716	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	691	NA	WWSS	water	2	128676	1336086684	1	0.0800000000000001	0.0025	6952	1
3	Food 1	Intake 3	143	129318	1336087326	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	195	1375	WWSS	food_sc	3	129175	1336087183	1	0.0600000000000001	0.00041958041958042	6953	1
3	Drink 2	Intake 2	18	129343	1336087351	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	693	NA	WWSS	water	2	129325	1336087333	1	0.0200000000000005	0.00111111111111114	6954	1
3	Drink 1	Intake 1	24	129504	1336087512	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	101	NA	WWSS	water	1	129480	1336087488	1	0.04	0.00166666666666667	6955	1
3	Drink 2	Intake 2	19	129818	1336087826	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	695	NA	WWSS	water	2	129799	1336087807	1	0.0200000000000005	0.00105263157894739	6956	1
3	Food 2	Intake 4	160	130853	1336088861	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	462	6	WWSS	food_sc	4	130693	1336088701	1	0.0399999999999998	0.000249999999999999	6957	1
3	Food 2	Intake 4	285	131144	1336089152	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	463	93	WWSS	food_sc	4	130859	1336088867	1	0.0999999999999999	0.000350877192982456	6958	1
3	Drink 2	Intake 2	29	131185	1336089193	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	699	NA	WWSS	water	2	131156	1336089164	1	0.04	0.00137931034482759	6959	1
3	Food 2	Intake 4	102	131339	1336089347	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	464	7031	WWSS	food_sc	4	131237	1336089245	1	0.02	0.000196078431372549	6960	1
3	Drink 2	Intake 2	16	131919	1336089927	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	701	NA	WWSS	water	2	131903	1336089911	1	0.04	0.0025	6961	1
3	Drink 2	Intake 2	29	132212	1336090220	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	702	NA	WWSS	water	2	132183	1336090191	1	0.04	0.00137931034482759	6962	1
3	Drink 1	Intake 1	16	132757	1336090765	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	104	NA	WWSS	water	1	132741	1336090749	1	0.02	0.00125	6963	1
3	Food 1	Intake 3	166	138536	1336096544	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	198	20	WWSS	food_sc	3	138370	1336096378	1	0.0600000000000001	0.000361445783132531	6964	1
3	Food 1	Intake 3	23	138579	1336096587	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	199	5	WWSS	food_sc	3	138556	1336096564	1	0.02	0.000869565217391304	6965	1
3	Food 1	Intake 3	145	138729	1336096737	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	200	217	WWSS	food_sc	3	138584	1336096592	1	0.0399999999999996	0.000275862068965514	6966	1
3	Drink 1	Intake 1	32	138938	1336096946	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	106	NA	WWSS	water	1	138906	1336096914	1	0.0599999999999999	0.001875	6967	1
3	Food 1	Intake 3	55	139001	1336097009	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	202	14	WWSS	food_sc	3	138946	1336096954	1	0.04	0.000727272727272727	6968	1
3	Food 1	Intake 3	105	139120	1336097128	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	203	21	WWSS	food_sc	3	139015	1336097023	1	0.0600000000000001	0.000571428571428572	6969	1
3	Food 1	Intake 3	53	139194	1336097202	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	204	117	WWSS	food_sc	3	139141	1336097149	1	0.02	0.000377358490566038	6970	1
3	Drink 2	Intake 2	32	139232	1336097240	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	704	NA	WWSS	water	2	139200	1336097208	1	0.0800000000000001	0.0025	6971	1
3	Drink 2	Intake 2	16	139266	1336097274	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	705	NA	WWSS	water	2	139250	1336097258	1	0.0200000000000005	0.00125000000000003	6972	1
3	Food 1	Intake 3	134	139445	1336097453	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	205	9234	WWSS	food_sc	3	139311	1336097319	1	0.02	0.000149253731343284	6973	1
3	Drink 2	Intake 2	21	139466	1336097474	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	706	NA	WWSS	water	2	139445	1336097453	1	0.0799999999999992	0.00380952380952377	6974	1
3	Drink 2	Intake 2	20	139719	1336097727	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	707	NA	WWSS	water	2	139699	1336097707	1	0.04	0.002	6975	1
3	Drink 2	Intake 2	19	140068	1336098076	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	709	NA	WWSS	water	2	140049	1336098057	1	0.04	0.00210526315789474	6976	1
3	Drink 2	Intake 2	38	140707	1336098715	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	710	NA	WWSS	water	2	140669	1336098677	1	0.0600000000000005	0.00157894736842107	6977	1
3	Food 1	Intake 3	28	148707	1336106715	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	212	8	WWSS	food_sc	3	148679	1336106687	1	0.02	0.000714285714285714	6978	1
3	Food 1	Intake 3	124	148839	1336106847	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	213	23	WWSS	food_sc	3	148715	1336106723	1	0.02	0.000161290322580645	6979	1
3	Food 2	Intake 4	124	148986	1336106994	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	474	23	WWSS	food_sc	4	148862	1336106870	1	0.02	0.000161290322580645	6980	1
3	Food 1	Intake 3	100	149109	1336107117	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	214	438	WWSS	food_sc	3	149009	1336107017	1	0.02	0.0002	6981	1
3	Drink 2	Intake 2	28	149202	1336107210	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	711	NA	WWSS	water	2	149174	1336107182	1	0.0599999999999996	0.00214285714285713	6982	1
3	Drink 2	Intake 2	49	149273	1336107281	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	712	NA	WWSS	water	2	149224	1336107232	1	0.0200000000000005	0.000408163265306133	6983	1
3	Food 1	Intake 3	137	149684	1336107692	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	218	174	WWSS	food_sc	3	149547	1336107555	1	0.02	0.000145985401459854	6984	1
3	Drink 2	Intake 2	17	149698	1336107706	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	714	NA	WWSS	water	2	149681	1336107689	1	0.04	0.00235294117647059	6985	1
3	Food 2	Intake 4	84	149942	1336107950	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	479	390	WWSS	food_sc	4	149858	1336107866	1	0.02	0.000238095238095238	6986	1
3	Drink 2	Intake 2	25	150001	1336108009	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	715	NA	WWSS	water	2	149976	1336107984	1	0.0800000000000001	0.0032	6987	1
3	Food 1	Intake 3	282	150614	1336108622	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	220	13	WWSS	food_sc	3	150332	1336108340	1	0.0600000000000001	0.000212765957446809	6988	1
3	Food 1	Intake 3	73	150700	1336108708	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	221	147	WWSS	food_sc	3	150627	1336108635	1	0.02	0.000273972602739726	6989	1
3	Drink 2	Intake 2	23	150736	1336108744	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	717	NA	WWSS	water	2	150713	1336108721	1	0.0599999999999996	0.0026086956521739	6990	1
