CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
4	Food 2	Intake 4	28	103442	1337266721	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6141	189	WWFF	food_fat	4	103414	1337266693	1	0.0999999999999996	0.00357142857142856	10755	1
4	Food 2	Intake 4	45	103676	1337266955	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6142	27	WWFF	food_fat	4	103631	1337266910	1	0.0599999999999996	0.00133333333333332	10756	1
4	Food 2	Intake 4	14	103717	1337266996	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6143	211	WWFF	food_fat	4	103703	1337266982	1	0.0200000000000005	0.00142857142857146	10757	1
4	Food 2	Intake 4	19	103947	1337267226	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6145	250	WWFF	food_fat	4	103928	1337267207	1	0.0200000000000005	0.00105263157894739	10758	1
4	Food 2	Intake 4	13	104210	1337267489	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6147	4839	WWFF	food_fat	4	104197	1337267476	1	0.0800000000000001	0.00615384615384616	10759	1
4	Food 2	Intake 4	36	109085	1337272364	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6150	5757	WWFF	food_fat	4	109049	1337272328	1	0.0200000000000005	0.000555555555555569	10760	1
4	Drink 1	Intake 1	23	109524	1337272803	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1881	NA	WWFF	water	1	109501	1337272780	1	0.14	0.00608695652173913	10761	1
4	Drink 1	Intake 1	25	110793	1337274072	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1882	NA	WWFF	water	1	110768	1337274047	1	0.0800000000000001	0.0032	10762	1
4	Food 2	Intake 4	47	114889	1337278168	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6155	69	WWFF	food_fat	4	114842	1337278121	1	0.04	0.000851063829787234	10763	1
4	Food 2	Intake 4	13	114971	1337278250	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6157	90	WWFF	food_fat	4	114958	1337278237	1	0.0200000000000005	0.00153846153846158	10764	1
4	Food 2	Intake 4	55	115116	1337278395	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6159	339	WWFF	food_fat	4	115061	1337278340	1	0.0999999999999996	0.00181818181818181	10765	1
4	Food 2	Intake 4	13	115468	1337278747	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6163	126	WWFF	food_fat	4	115455	1337278734	1	0.0200000000000005	0.00153846153846158	10766	1
4	Food 1	Intake 3	116	115710	1337278989	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4784	26	WWFF	food_fat	3	115594	1337278873	1	0.0800000000000001	0.000689655172413794	10767	1
4	Food 2	Intake 4	14	115750	1337279029	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6166	142	WWFF	food_fat	4	115736	1337279015	1	0.04	0.00285714285714286	10768	1
4	Food 2	Intake 4	104	115996	1337279275	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6169	205	WWFF	food_fat	4	115892	1337279171	1	0.0600000000000005	0.000576923076923082	10769	1
4	Food 1	Intake 3	20	116221	1337279500	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4787	701	WWFF	food_fat	3	116201	1337279480	1	0.0200000000000014	0.00100000000000007	10770	1
4	Drink 1	Intake 1	33	116920	1337280199	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1884	NA	WWFF	water	1	116887	1337280166	1	0.0600000000000001	0.00181818181818182	10771	1
4	Food 2	Intake 4	110	117032	1337280311	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6175	85	WWFF	food_fat	4	116922	1337280201	1	0.0400000000000009	0.000363636363636372	10772	1
4	Food 2	Intake 4	147	117264	1337280543	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6177	99	WWFF	food_fat	4	117117	1337280396	1	0.0999999999999996	0.000680272108843535	10773	1
4	Drink 2	Intake 2	17	117149	1337280428	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1756	NA	WWFF	water	2	117132	1337280411	1	0.02	0.00117647058823529	10774	1
4	Food 1	Intake 3	89	117452	1337280731	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4791	67	WWFF	food_fat	3	117363	1337280642	1	0.119999999999999	0.00134831460674156	10775	1
4	Food 1	Intake 3	65	117584	1337280863	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4793	COLL	WWFF	food_fat	3	117519	1337280798	1	0.0600000000000005	0.000923076923076931	10776	1
4	Food 2	Intake 4	112	117668	1337280947	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6181	355	WWFF	food_fat	4	117556	1337280835	1	0.28	0.0025	10777	1
4	Food 2	Intake 4	23	118046	1337281325	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6182	662	WWFF	food_fat	4	118023	1337281302	1	0.0200000000000005	0.000869565217391326	10778	1
4	Drink 1	Intake 1	22	118058	1337281337	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1885	NA	WWFF	water	1	118036	1337281315	1	0.0600000000000001	0.00272727272727273	10779	1
4	Food 2	Intake 4	43	118751	1337282030	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6192	217	WWFF	food_fat	4	118708	1337281987	1	0.0400000000000009	0.000930232558139556	10780	1
4	Food 1	Intake 3	73	119041	1337282320	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4795	68	WWFF	food_fat	3	118968	1337282247	1	0.0399999999999991	0.00054794520547944	10781	1
4	Drink 2	Intake 2	18	119115	1337282394	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1758	NA	WWFF	water	2	119097	1337282376	1	0.02	0.00111111111111111	10782	1
4	Food 2	Intake 4	143	119252	1337282531	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6197	90	WWFF	food_fat	4	119109	1337282388	1	0.120000000000001	0.000839160839160846	10783	1
4	Food 2	Intake 4	47	119389	1337282668	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6198	52	WWFF	food_fat	4	119342	1337282621	1	0.0599999999999987	0.00127659574468082	10784	1
4	Drink 2	Intake 2	15	119412	1337282691	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1759	NA	WWFF	water	2	119397	1337282676	1	0.02	0.00133333333333333	10785	1
4	Food 1	Intake 3	68	119509	1337282788	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4796	COLL	WWFF	food_fat	3	119441	1337282720	1	0.0400000000000009	0.00058823529411766	10786	1
4	Food 2	Intake 4	19	119515	1337282794	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6200	57	WWFF	food_fat	4	119496	1337282775	1	0.0200000000000014	0.00105263157894744	10787	1
4	Food 2	Intake 4	17	119589	1337282868	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6201	1521	WWFF	food_fat	4	119572	1337282851	1	0.0399999999999991	0.00235294117647054	10788	1
4	Drink 1	Intake 1	156	120676	1337283955	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1887	NA	WWFF	water	1	120520	1337283799	1	0.0999999999999996	0.000641025641025639	10789	1
4	Food 2	Intake 4	98	121208	1337284487	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6209	COLL	WWFF	food_fat	4	121110	1337284389	1	0.24	0.00244897959183673	10790	1
4	Food 1	Intake 3	197	121390	1337284669	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4800	899	WWFF	food_fat	3	121193	1337284472	1	0.140000000000001	0.000710659898477162	10791	1
4	Food 2	Intake 4	47	122336	1337285615	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6219	1342	WWFF	food_fat	4	122289	1337285568	1	0.0200000000000014	0.000425531914893647	10792	1
4	Drink 2	Intake 2	27	122358	1337285637	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1763	NA	WWFF	water	2	122331	1337285610	1	0.04	0.00148148148148148	10793	1
4	Drink 2	Intake 2	26	122388	1337285667	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1764	NA	WWFF	water	2	122362	1337285641	1	0.04	0.00153846153846154	10794	1
4	Food 2	Intake 4	69	123747	1337287026	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6225	55	WWFF	food_fat	4	123678	1337286957	1	0.0400000000000009	0.000579710144927549	10795	1
4	Food 1	Intake 3	113	123915	1337287194	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4805	3	WWFF	food_fat	3	123802	1337287081	1	0.0399999999999991	0.000353982300884948	10796	1
4	Food 2	Intake 4	146	124064	1337287343	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6228	COLL	WWFF	food_fat	4	123918	1337287197	1	0.140000000000001	0.000958904109589048	10797	1
4	Food 1	Intake 3	29	124007	1337287286	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4806	1835	WWFF	food_fat	3	123978	1337287257	1	0.0200000000000014	0.000689655172413841	10798	1
4	Drink 2	Intake 2	25	124902	1337288181	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1766	NA	WWFF	water	2	124877	1337288156	1	0.04	0.0016	10799	1
4	Food 2	Intake 4	16	125858	1337289137	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6244	83	WWFF	food_fat	4	125842	1337289121	1	0.0200000000000014	0.00125000000000009	10800	1
4	Food 2	Intake 4	14	125955	1337289234	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6246	17	WWFF	food_fat	4	125941	1337289220	1	0.0399999999999991	0.00285714285714279	10801	1
4	Drink 1	Intake 1	17	125967	1337289246	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1892	NA	WWFF	water	1	125950	1337289229	1	0.02	0.00117647058823529	10802	1
4	Food 2	Intake 4	64	126036	1337289315	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6247	105	WWFF	food_fat	4	125972	1337289251	1	0.0200000000000014	0.000312500000000022	10803	1
4	Food 2	Intake 4	12	126153	1337289432	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6249	295	WWFF	food_fat	4	126141	1337289420	1	0.0399999999999991	0.00333333333333326	10804	1
4	Food 2	Intake 4	12	126460	1337289739	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6252	154	WWFF	food_fat	4	126448	1337289727	1	0.0200000000000014	0.00166666666666678	10805	1
4	Food 2	Intake 4	37	126651	1337289930	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6255	77	WWFF	food_fat	4	126614	1337289893	1	0.0399999999999991	0.00108108108108106	10806	1
4	Food 2	Intake 4	12	126740	1337290019	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6256	4583	WWFF	food_fat	4	126728	1337290007	1	0.0400000000000009	0.00333333333333341	10807	1
4	Drink 1	Intake 1	26	129161	1337292440	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1893	NA	WWFF	water	1	129135	1337292414	1	0.04	0.00153846153846154	10808	1
4	Drink 1	Intake 1	16	129452	1337292731	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1894	NA	WWFF	water	1	129436	1337292715	1	0.02	0.00125	10809	1
4	Drink 1	Intake 1	16	130016	1337293295	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1895	NA	WWFF	water	1	130000	1337293279	1	0.04	0.0025	10810	1
4	Food 2	Intake 4	50	131373	1337294652	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6262	67	WWFF	food_fat	4	131323	1337294602	1	0.0800000000000001	0.0016	10811	1
4	Food 2	Intake 4	18	131458	1337294737	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6263	40	WWFF	food_fat	4	131440	1337294719	1	0.0200000000000014	0.00111111111111119	10812	1
4	Food 2	Intake 4	73	131571	1337294850	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6265	311	WWFF	food_fat	4	131498	1337294777	1	0.0399999999999991	0.00054794520547944	10813	1
4	Drink 2	Intake 2	110	131699	1337294978	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1771	NA	WWFF	water	2	131589	1337294868	1	0.08	0.000727272727272727	10814	1
4	Food 2	Intake 4	69	131951	1337295230	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6272	434	WWFF	food_fat	4	131882	1337295161	1	0.0200000000000014	0.000289855072463788	10815	1
4	Drink 2	Intake 2	21	132310	1337295589	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1775	NA	WWFF	water	2	132289	1337295568	1	0.02	0.000952380952380952	10816	1
4	Food 2	Intake 4	13	132398	1337295677	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6280	105	WWFF	food_fat	4	132385	1337295664	1	0.0200000000000014	0.00153846153846165	10817	1
4	Food 2	Intake 4	14	132517	1337295796	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6281	4948	WWFF	food_fat	4	132503	1337295782	1	0.0399999999999991	0.00285714285714279	10818	1
4	Drink 1	Intake 1	32	132546	1337295825	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1897	NA	WWFF	water	1	132514	1337295793	1	0.12	0.00375	10819	1
4	Drink 1	Intake 1	19	137422	1337300701	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1899	NA	WWFF	water	1	137403	1337300682	1	0.0600000000000001	0.00315789473684211	10820	1
4	Food 2	Intake 4	33	137498	1337300777	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6287	3776	WWFF	food_fat	4	137465	1337300744	1	0.0200000000000014	0.000606060606060648	10821	1
4	Food 2	Intake 4	13	141287	1337304566	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6296	138	WWFF	food_fat	4	141274	1337304553	1	0.0600000000000005	0.00461538461538465	10822	1
4	Food 2	Intake 4	12	141437	1337304716	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6298	409	WWFF	food_fat	4	141425	1337304704	1	0.0399999999999991	0.00333333333333326	10823	1
4	Drink 1	Intake 1	19	141842	1337305121	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1900	NA	WWFF	water	1	141823	1337305102	1	0.1	0.00526315789473684	10824	1
4	Food 2	Intake 4	115	141961	1337305240	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6303	176	WWFF	food_fat	4	141846	1337305125	1	0.0800000000000001	0.000695652173913044	10825	1
4	Food 2	Intake 4	30	142167	1337305446	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6306	29	WWFF	food_fat	4	142137	1337305416	1	0.0800000000000001	0.00266666666666667	10826	1
4	Food 1	Intake 3	93	142289	1337305568	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4816	4	WWFF	food_fat	3	142196	1337305475	1	0.0399999999999991	0.000430107526881711	10827	1
4	Food 1	Intake 3	92	142385	1337305664	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4817	11	WWFF	food_fat	3	142293	1337305572	1	0.0400000000000009	0.000434782608695662	10828	1
4	Food 1	Intake 3	95	142491	1337305770	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4818	63	WWFF	food_fat	3	142396	1337305675	1	0.0399999999999991	0.000421052631578938	10829	1
4	Food 1	Intake 3	177	142731	1337306010	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4819	326	WWFF	food_fat	3	142554	1337305833	1	0.0800000000000001	0.000451977401129944	10830	1
4	Drink 1	Intake 1	29	142990	1337306269	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1901	NA	WWFF	water	1	142961	1337306240	1	0.0999999999999996	0.00344827586206895	10831	1
4	Food 2	Intake 4	13	143070	1337306349	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6316	272	WWFF	food_fat	4	143057	1337306336	1	0.0200000000000014	0.00153846153846165	10832	1
4	Food 2	Intake 4	49	143391	1337306670	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6319	305	WWFF	food_fat	4	143342	1337306621	1	0.0399999999999991	0.000816326530612226	10833	1
4	Food 2	Intake 4	26	143722	1337307001	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6324	191	WWFF	food_fat	4	143696	1337306975	1	0.0200000000000014	0.000769230769230823	10834	1
4	Food 2	Intake 4	25	143938	1337307217	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6327	2236	WWFF	food_fat	4	143913	1337307192	1	0.0599999999999987	0.00239999999999995	10835	1
4	Food 2	Intake 4	15	146189	1337309468	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6328	2114	WWFF	food_fat	4	146174	1337309453	1	0.0200000000000014	0.00133333333333343	10836	1
4	Drink 1	Intake 1	13	146610	1337309889	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1902	NA	WWFF	water	1	146597	1337309876	1	0.0600000000000001	0.00461538461538462	10837	1
4	Food 2	Intake 4	18	148321	1337311600	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6332	3460	WWFF	food_fat	4	148303	1337311582	1	0.0200000000000014	0.00111111111111119	10838	1
4	Drink 1	Intake 1	10	149469	1337312748	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1903	NA	WWFF	water	1	149459	1337312738	1	0.04	0.004	10839	1
4	Food 2	Intake 4	66	151847	1337315126	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6343	48	WWFF	food_fat	4	151781	1337315060	1	0.0200000000000014	0.000303030303030324	10840	1
4	Food 2	Intake 4	52	151947	1337315226	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6345	16	WWFF	food_fat	4	151895	1337315174	1	0.0400000000000009	0.000769230769230787	10841	1
4	Food 2	Intake 4	179	152142	1337315421	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6346	4	WWFF	food_fat	4	151963	1337315242	1	0.0599999999999987	0.00033519553072625	10842	1
4	Drink 1	Intake 1	24	152158	1337315437	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1904	NA	WWFF	water	1	152134	1337315413	1	0.0600000000000001	0.0025	10843	1
4	Food 2	Intake 4	155	152301	1337315580	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6347	276	WWFF	food_fat	4	152146	1337315425	1	0.140000000000001	0.000903225806451619	10844	1
4	Food 1	Intake 3	75	152652	1337315931	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	4822	155	WWFF	food_fat	3	152577	1337315856	1	0.0400000000000009	0.000533333333333345	10845	1
4	Drink 2	Intake 2	28	152736	1337316015	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1778	NA	WWFF	water	2	152708	1337315987	1	0.1	0.00357142857142857	10846	1
4	Food 2	Intake 4	20	152827	1337316106	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6353	643	WWFF	food_fat	4	152807	1337316086	1	0.0200000000000014	0.00100000000000007	10847	1
4	Drink 2	Intake 2	49	153391	1337316670	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1779	NA	WWFF	water	2	153342	1337316621	1	0.06	0.00122448979591837	10848	1
4	Food 2	Intake 4	48	153518	1337316797	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6363	496	WWFF	food_fat	4	153470	1337316749	1	0.0200000000000014	0.000416666666666696	10849	1
4	Food 2	Intake 4	23	154037	1337317316	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6367	820	WWFF	food_fat	4	154014	1337317293	1	0.0400000000000009	0.00173913043478265	10850	1
4	Food 2	Intake 4	48	154905	1337318184	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6369	1031	WWFF	food_fat	4	154857	1337318136	1	0.0399999999999991	0.000833333333333315	10851	1
4	Food 2	Intake 4	26	155962	1337319241	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6372	10	WWFF	food_fat	4	155936	1337319215	1	0.0400000000000009	0.00153846153846157	10852	1
4	Food 2	Intake 4	20	155992	1337319271	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6373	428	WWFF	food_fat	4	155972	1337319251	1	0.0399999999999991	0.00199999999999995	10853	1
4	Food 2	Intake 4	203	156623	1337319902	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	6379	455	WWFF	food_fat	4	156420	1337319699	1	0.0600000000000005	0.000295566502463057	10854	1
4	Drink 1	Intake 1	36	156944	1337320223	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120516_FDF_CRG_c12.mtb	1905	NA	WWFF	water	1	156908	1337320187	1	0.1	0.00277777777777778	10855	1
