CAGE	Caption	Channel	Duration	EndL	EndT	File	Index	InterTime	Name	Nature	SlotI	StartL	StartT	Type	Value	Velocity	linen	period
2	Drink 2	Intake 2	31	117433	1336075441	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	285	NA	WWSS	water	2	117402	1336075410	1	0.0600000000000001	0.00193548387096775	4894	1
2	Drink 2	Intake 2	28	117786	1336075794	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	286	NA	WWSS	water	2	117758	1336075766	1	0.02	0.000714285714285714	4895	1
2	Food 1	Intake 3	124	119992	1336078000	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	333	24	WWSS	food_sc	3	119868	1336077876	1	0.02	0.000161290322580645	4896	1
2	Food 1	Intake 3	541	120557	1336078565	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	334	3251	WWSS	food_sc	3	120016	1336078024	1	0.0600000000000001	0.00011090573012939	4897	1
2	Drink 2	Intake 2	49	123649	1336081657	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	291	NA	WWSS	water	2	123600	1336081608	1	0.02	0.000408163265306122	4898	1
2	Food 1	Intake 3	245	124053	1336082061	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	338	77	WWSS	food_sc	3	123808	1336081816	1	0.04	0.000163265306122449	4899	1
2	Food 1	Intake 3	185	124315	1336082323	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	339	630	WWSS	food_sc	3	124130	1336082138	1	0.02	0.000108108108108108	4900	1
2	Drink 1	Intake 1	58	124932	1336082940	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	176	NA	WWSS	water	1	124874	1336082882	1	0.02	0.000344827586206897	4901	1
2	Food 1	Intake 3	594	125539	1336083547	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	340	708	WWSS	food_sc	3	124945	1336082953	1	0.12	0.000202020202020202	4902	1
2	Drink 2	Intake 2	40	125581	1336083589	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	298	NA	WWSS	water	2	125541	1336083549	1	0.12	0.003	4903	1
2	Drink 2	Intake 2	47	126255	1336084263	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	303	NA	WWSS	water	2	126208	1336084216	1	0.02	0.000425531914893617	4904	1
2	Food 1	Intake 3	571	126818	1336084826	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	343	83	WWSS	food_sc	3	126247	1336084255	1	0.12	0.00021015761821366	4905	1
2	Drink 2	Intake 2	39	126856	1336084864	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	304	NA	WWSS	water	2	126817	1336084825	1	0.1	0.00256410256410256	4906	1
2	Food 1	Intake 3	144	127045	1336085053	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	344	847	WWSS	food_sc	3	126901	1336084909	1	0.04	0.000277777777777778	4907	1
2	Drink 2	Intake 2	21	127063	1336085071	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	305	NA	WWSS	water	2	127042	1336085050	1	0.0600000000000001	0.00285714285714286	4908	1
2	Drink 2	Intake 2	26	127808	1336085816	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	311	NA	WWSS	water	2	127782	1336085790	1	0.0399999999999998	0.00153846153846153	4909	1
2	Food 1	Intake 3	380	128272	1336086280	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	346	38	WWSS	food_sc	3	127892	1336085900	1	0.0599999999999998	0.000157894736842105	4910	1
2	Food 1	Intake 3	204	128514	1336086522	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	347	498	WWSS	food_sc	3	128310	1336086318	1	0.04	0.000196078431372549	4911	1
2	Drink 2	Intake 2	16	128526	1336086534	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	314	NA	WWSS	water	2	128510	1336086518	1	0.04	0.0025	4912	1
2	Drink 2	Intake 2	22	128739	1336086747	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	315	NA	WWSS	water	2	128717	1336086725	1	0.0600000000000001	0.00272727272727273	4913	1
2	Food 1	Intake 3	487	129499	1336087507	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	353	2264	WWSS	food_sc	3	129012	1336087020	1	0.2	0.000410677618069815	4914	1
2	Drink 2	Intake 2	36	129534	1336087542	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	317	NA	WWSS	water	2	129498	1336087506	1	0.0800000000000001	0.00222222222222222	4915	1
2	Drink 2	Intake 2	55	130179	1336088187	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	320	NA	WWSS	water	2	130124	1336088132	1	0.0600000000000001	0.00109090909090909	4916	1
2	Drink 2	Intake 2	57	130471	1336088479	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	322	NA	WWSS	water	2	130414	1336088422	1	0.04	0.000701754385964912	4917	1
2	Drink 2	Intake 2	17	131454	1336089462	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	329	NA	WWSS	water	2	131437	1336089445	1	0.02	0.00117647058823529	4918	1
2	Food 1	Intake 3	137	131900	1336089908	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	360	5825	WWSS	food_sc	3	131763	1336089771	1	0.02	0.000145985401459854	4919	1
2	Drink 2	Intake 2	26	132102	1336090110	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	330	NA	WWSS	water	2	132076	1336090084	1	0.0399999999999998	0.00153846153846153	4920	1
2	Drink 2	Intake 2	10	132157	1336090165	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	331	NA	WWSS	water	2	132147	1336090155	1	0.02	0.002	4921	1
2	Food 1	Intake 3	391	138116	1336096124	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	372	492	WWSS	food_sc	3	137725	1336095733	1	0.0800000000000001	0.00020460358056266	4922	1
2	Drink 1	Intake 1	84	138342	1336096350	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	189	NA	WWSS	water	1	138258	1336096266	1	0.0399999999999998	0.000476190476190474	4923	1
2	Drink 1	Intake 1	29	138532	1336096540	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	190	NA	WWSS	water	1	138503	1336096511	1	0.04	0.00137931034482759	4924	1
2	Drink 1	Intake 1	42	138580	1336096588	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	191	NA	WWSS	water	1	138538	1336096546	1	0.0600000000000001	0.00142857142857143	4925	1
2	Food 2	Intake 4	476	139084	1336097092	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	589	421	WWSS	food_sc	4	138608	1336096616	1	0.0999999999999999	0.000210084033613445	4926	1
2	Drink 2	Intake 2	24	139113	1336097121	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	342	NA	WWSS	water	2	139089	1336097097	1	0.04	0.00166666666666667	4927	1
2	Drink 2	Intake 2	20	139229	1336097237	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	343	NA	WWSS	water	2	139209	1336097217	1	0.0399999999999998	0.00199999999999999	4928	1
2	Drink 2	Intake 2	23	139485	1336097493	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	345	NA	WWSS	water	2	139462	1336097470	1	0.04	0.00173913043478261	4929	1
2	Food 2	Intake 4	158	139663	1336097671	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	590	4259	WWSS	food_sc	4	139505	1336097513	1	0.02	0.000126582278481013	4930	1
2	Drink 2	Intake 2	23	139704	1336097712	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	346	NA	WWSS	water	2	139681	1336097689	1	0.02	0.000869565217391304	4931	1
2	Food 2	Intake 4	20	143942	1336101950	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	591	990	WWSS	food_sc	4	143922	1336101930	1	0.02	0.001	4932	1
2	Food 1	Intake 3	536	145468	1336103476	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	379	839	WWSS	food_sc	3	144932	1336102940	1	0.0800000000000001	0.000149253731343284	4933	1
2	Drink 1	Intake 1	21	145584	1336103592	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	194	NA	WWSS	water	1	145563	1336103571	1	0.0600000000000001	0.00285714285714286	4934	1
2	Drink 2	Intake 2	24	146262	1336104270	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	353	NA	WWSS	water	2	146238	1336104246	1	0.02	0.000833333333333333	4935	1
2	Drink 2	Intake 2	16	146296	1336104304	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	354	NA	WWSS	water	2	146280	1336104288	1	0.02	0.00125	4936	1
2	Food 1	Intake 3	501	146808	1336104816	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	382	3640	WWSS	food_sc	3	146307	1336104315	1	0.0599999999999996	0.000119760479041915	4937	1
2	Drink 2	Intake 2	17	146822	1336104830	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	355	NA	WWSS	water	2	146805	1336104813	1	0.04	0.00235294117647059	4938	1
2	Drink 1	Intake 1	15	147102	1336105110	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	197	NA	WWSS	water	1	147087	1336105095	1	0.02	0.00133333333333333	4939	1
2	Food 2	Intake 4	132	150580	1336108588	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	603	194	WWSS	food_sc	4	150448	1336108456	1	0.02	0.000151515151515152	4940	1
2	Food 2	Intake 4	558	151332	1336109340	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	606	349	WWSS	food_sc	4	150774	1336108782	1	0.18	0.00032258064516129	4941	1
2	Drink 1	Intake 1	23	151464	1336109472	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	199	NA	WWSS	water	1	151441	1336109449	1	0.1	0.00434782608695652	4942	1
2	Drink 1	Intake 1	17	151489	1336109497	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	200	NA	WWSS	water	1	151472	1336109480	1	0.02	0.00117647058823529	4943	1
2	Drink 1	Intake 1	21	151633	1336109641	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	201	NA	WWSS	water	1	151612	1336109620	1	0.0399999999999998	0.0019047619047619	4944	1
2	Food 2	Intake 4	256	151937	1336109945	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	608	939	WWSS	food_sc	4	151681	1336109689	1	0.1	0.000390625	4945	1
2	Drink 2	Intake 2	24	152084	1336110092	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	359	NA	WWSS	water	2	152060	1336110068	1	0.0600000000000001	0.0025	4946	1
2	Drink 1	Intake 1	34	152338	1336110346	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	202	NA	WWSS	water	1	152304	1336110312	1	0.12	0.00352941176470588	4947	1
2	Drink 2	Intake 2	22	152872	1336110880	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	362	NA	WWSS	water	2	152850	1336110858	1	0.02	0.000909090909090909	4948	1
2	Food 2	Intake 4	256	153132	1336111140	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	610	14544	WWSS	food_sc	4	152876	1336110884	1	0.04	0.00015625	4949	1
2	Drink 2	Intake 2	44	154286	1336112294	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120502_FDF_CRG_c12.mtb	370	NA	WWSS	water	2	154242	1336112250	1	0.02	0.000454545454545455	4950	1
2	Food 2	Intake 4	157	3655	1336125841	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	978	17	WWSS	food_sc	4	3498	1336125684	1	0.02	0.000127388535031847	4951	1
2	Food 2	Intake 4	57	3729	1336125915	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	979	21936	WWSS	food_sc	4	3672	1336125858	1	0.02	0.000350877192982456	4952	1
2	Food 2	Intake 4	95	25760	1336147946	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	984	28	WWSS	food_sc	4	25665	1336147851	1	0.04	0.000421052631578947	4953	1
2	Food 2	Intake 4	419	26207	1336148393	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	985	307	WWSS	food_sc	4	25788	1336147974	1	0.16	0.000381861575178998	4954	1
2	Drink 1	Intake 1	17	26246	1336148432	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	352	NA	WWSS	water	1	26229	1336148415	1	0.02	0.00117647058823529	4955	1
2	Drink 1	Intake 1	16	26322	1336148508	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	353	NA	WWSS	water	1	26306	1336148492	1	0.04	0.0025	4956	1
2	Drink 1	Intake 1	19	26396	1336148582	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	354	NA	WWSS	water	1	26377	1336148563	1	0.02	0.00105263157894737	4957	1
2	Drink 2	Intake 2	26	26472	1336148658	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	551	NA	WWSS	water	2	26446	1336148632	1	0.02	0.000769230769230769	4958	1
2	Food 2	Intake 4	66	26580	1336148766	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	986	6531	WWSS	food_sc	4	26514	1336148700	1	0.04	0.000606060606060606	4959	1
2	Drink 2	Intake 2	12	26705	1336148891	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	552	NA	WWSS	water	2	26693	1336148879	1	0.04	0.00333333333333333	4960	1
2	Drink 2	Intake 2	12	28205	1336150391	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	553	NA	WWSS	water	2	28193	1336150379	1	0.06	0.005	4961	1
2	Food 2	Intake 4	330	33441	1336155627	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	990	90	WWSS	food_sc	4	33111	1336155297	1	0.06	0.000181818181818182	4962	1
2	Food 2	Intake 4	541	34072	1336156258	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	991	345	WWSS	food_sc	4	33531	1336155717	1	0.06	0.00011090573012939	4963	1
2	Food 2	Intake 4	441	34858	1336157044	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	993	508	WWSS	food_sc	4	34417	1336156603	1	0.06	0.000136054421768707	4964	1
2	Drink 1	Intake 1	15	35094	1336157280	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	356	NA	WWSS	water	1	35079	1336157265	1	0.04	0.00266666666666667	4965	1
2	Drink 2	Intake 2	13	35279	1336157465	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	555	NA	WWSS	water	2	35266	1336157452	1	0.02	0.00153846153846154	4966	1
2	Food 2	Intake 4	246	35612	1336157798	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	996	660	WWSS	food_sc	4	35366	1336157552	1	0.04	0.00016260162601626	4967	1
2	Drink 2	Intake 2	11	35862	1336158048	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	556	NA	WWSS	water	2	35851	1336158037	1	0.02	0.00181818181818182	4968	1
2	Drink 1	Intake 1	40	35897	1336158083	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	358	NA	WWSS	water	1	35857	1336158043	1	0.04	0.001	4969	1
2	Food 2	Intake 4	277	36549	1336158735	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1001	296	WWSS	food_sc	4	36272	1336158458	1	0.02	7.2202166064982e-05	4970	1
2	Food 2	Intake 4	627	37472	1336159658	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1005	1219	WWSS	food_sc	4	36845	1336159031	1	0.08	0.000127591706539075	4971	1
2	Drink 2	Intake 2	15	37706	1336159892	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	560	NA	WWSS	water	2	37691	1336159877	1	0.02	0.00133333333333333	4972	1
2	Drink 2	Intake 2	18	38087	1336160273	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	562	NA	WWSS	water	2	38069	1336160255	1	0.02	0.00111111111111111	4973	1
2	Food 2	Intake 4	151	38842	1336161028	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	1010	201	WWSS	food_sc	4	38691	1336160877	1	0.02	0.000132450331125828	4974	1
2	Food 1	Intake 3	160	39203	1336161389	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	523	11	WWSS	food_sc	3	39043	1336161229	1	0.06	0.000375	4975	1
2	Food 1	Intake 3	528	39742	1336161928	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	524	130	WWSS	food_sc	3	39214	1336161400	1	0.16	0.000303030303030303	4976	1
2	Drink 2	Intake 2	24	39762	1336161948	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	564	NA	WWSS	water	2	39738	1336161924	1	0.08	0.00333333333333333	4977	1
2	Drink 2	Intake 2	16	39849	1336162035	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	565	NA	WWSS	water	2	39833	1336162019	1	0.02	0.00125	4978	1
2	Food 1	Intake 3	240	40112	1336162298	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	526	390	WWSS	food_sc	3	39872	1336162058	1	0.02	8.33333333333333e-05	4979	1
2	Drink 1	Intake 1	11	40122	1336162308	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	360	NA	WWSS	water	1	40111	1336162297	1	0.04	0.00363636363636364	4980	1
2	Food 1	Intake 3	88	40590	1336162776	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	527	162	WWSS	food_sc	3	40502	1336162688	1	0.02	0.000227272727272727	4981	1
2	Food 1	Intake 3	205	40957	1336163143	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	529	1301	WWSS	food_sc	3	40752	1336162938	1	0.02	9.75609756097561e-05	4982	1
2	Drink 2	Intake 2	21	40982	1336163168	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	566	NA	WWSS	water	2	40961	1336163147	1	0.04	0.0019047619047619	4983	1
2	Drink 1	Intake 1	10	41059	1336163245	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	361	NA	WWSS	water	1	41049	1336163235	1	0.04	0.004	4984	1
2	Food 1	Intake 3	584	42842	1336165028	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	531	238	WWSS	food_sc	3	42258	1336164444	1	0.14	0.00023972602739726	4985	1
2	Drink 1	Intake 1	31	43057	1336165243	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	362	NA	WWSS	water	1	43026	1336165212	1	0.06	0.00193548387096774	4986	1
2	Food 1	Intake 3	819	43899	1336166085	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	534	532	WWSS	food_sc	3	43080	1336165266	1	0.18	0.00021978021978022	4987	1
2	Drink 2	Intake 2	22	43917	1336166103	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	568	NA	WWSS	water	2	43895	1336166081	1	0.08	0.00363636363636364	4988	1
2	Drink 2	Intake 2	15	43991	1336166177	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	569	NA	WWSS	water	2	43976	1336166162	1	0.02	0.00133333333333333	4989	1
2	Food 1	Intake 3	709	45140	1336167326	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	539	562	WWSS	food_sc	3	44431	1336166617	1	0.18	0.000253878702397743	4990	1
2	Drink 1	Intake 1	22	45157	1336167343	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	363	NA	WWSS	water	1	45135	1336167321	1	0.06	0.00272727272727273	4991	1
2	Drink 2	Intake 2	17	45381	1336167567	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	571	NA	WWSS	water	2	45364	1336167550	1	0.04	0.00235294117647059	4992	1
2	Drink 2	Intake 2	21	45670	1336167856	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	572	NA	WWSS	water	2	45649	1336167835	1	0.02	0.000952380952380952	4993	1
2	Food 1	Intake 3	262	45964	1336168150	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	542	665	WWSS	food_sc	3	45702	1336167888	1	0.0599999999999999	0.000229007633587786	4994	1
2	Drink 2	Intake 2	27	45983	1336168169	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	573	NA	WWSS	water	2	45956	1336168142	1	0.04	0.00148148148148148	4995	1
2	Food 1	Intake 3	46	46675	1336168861	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	544	77	WWSS	food_sc	3	46629	1336168815	1	0.02	0.000434782608695652	4996	1
2	Drink 2	Intake 2	23	46721	1336168907	/users/cn/jespinosa/phecomp/data/CRG/20120502_FDF_CRG/20120502_FDF_CRG/20120504_FDF_CRG_c12.mtb	574	NA	WWSS	water	2	46698	1336168884	1	0.02	0.000869565217391304	4997	1
